Epo_degradation_BaF3,k_exp_hetero,k_exp_homo,k_imp_hetero,k_imp_homo,k_phos,sd_pSTAT5A_rel,sd_pSTAT5B_rel,sd_rSTAT5A_rel,f_trace,Start_guess
-4.576823725845237,4.434510739245404,4.746984433519984,1.8687635466950034,-2.4680753660388555,-0.869289595927702,-4.947011518999769,1.9955267102067218,4.994364324378736,3.484984478990402e14,1
-4.478356642807503,4.304959297144993,4.686749109810118,1.5031529858224189,-2.427224444317694,-0.8611422762794865,-4.894076026480539,1.641582283452997,4.992986734607366,2.731045040950546e14,1
-4.253399256316204,4.0115018690222675,4.54715722390104,0.8738103958719562,-2.3437147899639563,-0.8442608483097149,-4.67701390644126,1.0598647735849003,4.9897451440133285,1.0050848456600022e14,1
-1.4756997061553778,0.9708591772299298,0.9125319177588751,-0.3865751190443275,-2.2515771032427567,-0.8218547103813605,-4.528236367215354,0.5402652970954516,3.551034788534095,5.067456802746296e13,1
-1.439548873204612,0.83273662716405,0.779201303672165,-0.371935122504771,-2.192286034235612,-0.7789151770731817,-4.311083474386577,0.4744238606922035,3.1200011101407084,1.8641600387306273e13,1
-1.3538601071227363,0.23366158634096945,0.21830315932347932,-0.3691305471902575,-2.049430248198999,-0.6806054542154882,-4.093934452243603,0.1333955911121263,0.45330440307088704,6.857794799538215e12,1
-1.3243013563557449,0.20094759181430627,0.18773841425131774,-0.3700375402060655,-2.0079250289072865,-0.6448971016135073,-3.876787475739159,0.11507392156278841,0.389847618351422,2.5228411577765396e12,1
-1.2592065711002396,0.06141474473124264,0.057366793064538846,-0.37789182028075824,-1.9193953601351996,-0.5678774705202967,-3.6596375012169546,0.038606643719313674,0.11931083273912446,9.28088444447159e11,1
-1.2374528213782077,0.05327029957535498,0.0497580974053776,-0.38192203844484224,-1.8909323603361696,-0.5410042516625212,-3.450992038849766,0.038502324469776604,0.10393014273759231,3.5505701480519476e11,1
-1.1888974821091485,0.022036540575869647,0.020576555192009464,-0.3924310674828817,-1.8285907919505622,-0.48171289300631137,-3.23384344460526,0.04535093593365169,0.046384976337585045,1.3061724458044078e11,1
-1.1685213247177468,0.018473208231591074,0.01724784258422965,-0.3979740350994164,-1.8020454384520683,-0.45592531837384986,-3.0166964457600822,0.08015988529616543,0.044915421658327084,4.805143576393416e10,1
-1.130374460996223,0.0069733501216047745,0.006503398889047917,-0.4090227566829219,-1.7525668561336167,-0.407815671433631,-2.799548541748696,0.17672617004385835,0.052860274203767814,1.7677075960809788e10,1
-1.115137015084457,0.005903444579526681,0.005504098432658198,-0.4141892735229011,-1.7318756329521083,-0.3878722760209694,-2.5824014015830774,0.2850611238216553,0.09199304528456242,6.503037423288319e9,1
-1.0855637633178055,0.0020570566141963984,0.0019102287276842231,-0.4244750796511671,-1.691416973601972,-0.3491251278054412,-2.365253830227263,0.43338446498193517,0.19524340256334471,2.3923305650423074e9,1
-1.0741083647680638,0.0017544001951167486,0.0016277039305238506,-0.4289658136344848,-1.6747182071986155,-0.3335252197913253,-2.148106645403611,0.5906629024356803,0.30772999018040686,8.800899791532176e8,1
-1.053434806899915,0.0005819316903820559,0.0005320039648439526,-0.4337804214551909,-1.6434891486504424,-0.30430702074748195,-1.9309592402533982,0.7594630487453375,0.4569634307723668,3.237669527959827e8,1
-1.0447984239967514,0.0005004657546755205,0.0004561440287461188,-0.437515630858596,-1.6298617994466105,-0.29204418451647707,-1.7138120445155691,0.9382267112660994,0.6138970852120904,1.1910734738484614e8,1
-1.0274522178663676,0.0001686965973534764,0.00014601501707816174,-0.44504417804351526,-1.6019255060685773,-0.26720890305553546,-1.496664740490188,1.115695792783699,0.7772732879311566,4.3817212904033035e7,1
-1.021985425672144,0.0001475409534615625,0.00012671362187666098,-0.4382474170488844,-1.5950116330144233,-0.2583173604121981,-1.2795175716225204,1.2981637917031608,0.9432991283146829,1.6119532148895986e7,1
-1.0110868864266114,5.8975686279918484e-5,4.515347759080067e-5,-0.42527448488960135,-1.5813980922241218,-0.24079286817916434,-1.0623704083988503,1.4647213394532748,1.0898076828825314,5.930127906065833e6,1
-1.0070483363959906,5.2576203753481304e-5,4.168207401534863e-5,-0.42035265037402575,-1.5762989023780052,-0.23420809750860622,-0.8452234888811994,1.612828701760325,1.2103228023770116,2.181664355804224e6,1
-0.9990114439327717,2.331652313451672e-5,2.970138605613824e-5,-0.4108630544200166,-1.5662407219566539,-0.2212117578011409,-0.628077041125932,1.7068239433417605,1.271958330801146,802689.0287606996,1
-0.9960185313703155,1.0468091060326728e-5,4.191325691269128e-5,-0.4072627700012792,-1.5624610015961002,-0.21631395779627477,-0.41093199098764155,1.7498274029844179,1.294947936185917,295398.2251502895,1
-0.9900986430832913,-7.208608763499635e-5,0.0001272468620588661,-0.4003044257895218,-1.55503202753652,-0.20667975415808024,-0.1937906470321941,1.7562168522043013,1.2971933593365987,108781.5045096421,1
-0.9878937549320145,-0.00019028632369996246,0.00026375329446897566,-0.39768142556670344,-1.5522427139230648,-0.2030177213715114,0.023340571330570964,1.7583447352676043,1.2986192353881207,40134.11252436129,1
-0.9835474512657524,-0.0009832435478468854,0.0011841591227597435,-0.39260192315052944,-1.5467662069095243,-0.1957896364877147,0.24044430554521282,1.758454381131584,1.2986923964579171,14885.201764679477,1
-0.9819552752521576,-0.002179982018633991,0.0025674399473099166,-0.390765080575776,-1.5447273735703009,-0.19279020336615926,0.45747333494620257,1.7586602623595835,1.298835343590873,5601.700119052698,1
-0.9788560663805426,-0.010374616856942343,0.011675874279442566,-0.38726704319933253,-1.5407454233472815,-0.1866651284953361,0.6742994532048867,1.7586698281698372,1.2988419925140857,2191.5385473607707,1
-0.9779389970843004,-0.02299780644114654,0.024909021486695354,-0.3865411301529922,-1.5393845164609183,-0.18229178143910887,0.8905751199923391,1.7586903045270312,1.2988562709455251,942.0430682445985,1
-0.9764009571936323,-0.13190131913602957,0.0965816815102681,-0.38563519087015524,-1.5368207019591422,-0.17200431378242337,1.1053626912672214,1.7586907832210914,1.298856691560957,487.37128165039707,1
-0.9774860128094112,-0.40294484997904356,0.18313723814593735,-0.38904396334274105,-1.5363268313607235,-0.1530034976465091,1.3161650115530539,1.7586915804663232,1.298857492663465,324.98933114879605,1
-0.981152001502116,-0.8617876897207288,0.38953944365863485,-0.3965695504975527,-1.5332144289461425,-0.10412497377117287,1.5165613790861325,1.758688255940698,1.2988555971581495,269.85097240098537,1
-0.9876230254415352,-1.3788665705479395,0.5711048971200202,-0.4048144854951498,-1.5154668204219313,0.018603900817489208,1.6915533836562868,1.758679321698908,1.298849687084783,253.4854106466709,1
-0.9937128723437532,-1.8672580278560462,0.7057408526377651,-0.3873521386105649,-1.4452878612707165,0.28587772390700067,1.8143161479585452,1.7586550558577663,1.2988305374859004,250.05150868065599,1
-0.9983772173734142,-3.3259858773811604,0.5532761857773156,-0.25562251144458303,-1.0632203848432489,0.7501110784421563,1.8607796652469422,1.7586078845474116,1.2987343553696398,249.73762784355316,1
-1.0016054766156823,-3.3005938139570823,0.5162225394953693,-0.2119239272236834,-0.991915424166898,1.2097224074543678,1.8718906178296966,1.7584890601488408,1.2984807746543803,249.69260812381847,1
-0.9986699703972681,-3.296037867957941,0.5083866062779617,-0.209225443500417,-0.9874318389532646,1.6510953392165677,1.8714368115894928,1.758111927687181,1.2977938944433056,249.6007802982173,1
-0.9901940568648484,-3.285187348863132,0.4892544669652284,-0.20466862981585057,-0.9797021620022915,2.1035959675345315,1.8693385810471639,1.7570645818129162,1.295919984393575,249.3499576768871,1
-0.9660668801959502,-3.2573193414319577,0.4406415173188361,-0.194938279298457,-0.9631814550236173,2.587007722198666,1.8636425607157754,1.7541903181975405,1.2906146098487863,248.6602269741462,1
-0.8908255907491301,-3.190488135252961,0.3301942085874887,-0.18488262946664577,-0.9428087423954601,3.158557260032853,1.8480676048822218,1.7460417987292842,1.2747216276250026,246.73785219850106,1
-0.6010402175858232,-3.052907820945891,0.14854982521426754,-0.20657570063737335,-0.9912318640883082,4.0930234479775915,1.8025358443052097,1.7183569678029613,1.2188530890591456,241.61147563072234,1
-1.0068439643162983,-3.0995508412148443,0.32261201769135794,-0.2748025023523173,-1.3136237198279956,4.451309791150445,1.715364744257225,1.6283280607541224,1.0712638325599362,225.63964509539022,1
-1.3560782935092677,-3.256479319296891,0.5574916168988402,-0.24337825541981087,-1.5880240102796876,4.627136994192702,1.4913771758457106,1.399666919081675,0.9368539357824687,202.75198778089703,1
-1.6251158073843006,-2.4659310963469365,0.651827373303696,-0.21500680615170514,-1.590014219399153,4.744177942950214,1.155996684468712,1.2280653816243896,0.9112546561596969,184.55316720544496,1
-1.6056228878648882,-2.697775193530583,0.9710380402083807,-0.1889877928410361,-1.746525551051314,4.584632359051956,0.9436655904440432,1.0986137815611317,0.9876280256953113,178.81821701727932,1
-1.5959261557968898,-3.0202364360174383,1.2085879571087528,-0.26576376284741005,-1.924414990498949,4.294478080454356,0.923629516045364,0.942060380579079,1.0435630752251879,175.4253183611822,1
-1.5704690911818897,-3.2913961996057024,1.7171173304848861,0.06660719136479937,-1.892995537713242,4.336422021829462,0.9146194692301195,0.8547913955210844,1.0672770049273352,172.90491550943437,1
-1.5648069797545103,-3.243378534505683,1.9326001489050586,0.32143042938438593,-1.8967913457909542,4.351982437062563,0.9039155927443797,0.8232146026742544,1.0736738915623925,171.86139210402504,1
-1.5648307242060353,-3.2283265660847196,2.369350086894034,0.548595103227169,-1.8998442959639306,4.349520767634037,0.9077356994697291,0.8148743375665768,1.0756488658646786,171.44858530610307,1
-1.5644961710184837,-3.225672363567485,2.810681821461005,0.7847613015482977,-1.8991889231003762,4.3520122162793555,0.9090114956000039,0.8127817105795839,1.0764869945703532,171.2876971655462,1
-1.5640630235237727,-3.2229697813700087,3.249537162808274,1.0829428056566206,-1.8989984658740924,4.353831785152124,0.9092650116956217,0.8106282020843825,1.0772154352701446,171.20374594406636,1
-1.5638624947573796,-3.2218347429773098,3.6868178829675915,1.4368355297138877,-1.8989055485690327,4.354684173752341,0.9093933065572826,0.8096938689013945,1.0775414315735734,171.16319116336754,1
-1.5637962535307213,-3.221488150749852,4.122778953475822,1.8299274373910879,-1.8988743766939793,4.354966415810419,0.9094381459929762,0.8094043424694729,1.0776459522370545,171.1455185849067,1
-1.5637800751444642,-3.221406073303435,4.5578690578139796,2.245807764197799,-1.8988666574971609,4.355035543640207,0.9094489646062568,0.8093366822243926,1.0776709054439904,171.13840696942364,1
-1.5637770224921916,-3.2213907307831864,4.992499988213934,2.6726321789838803,-1.8988651804276422,4.355048634222118,0.9094509707367434,0.8093243089040648,1.0776755471788793,171.13568307529462,1
-1.5637770141133631,-3.2213906887202786,4.999992499988213,2.6800730216089477,-1.8988651763322761,4.355048670256854,0.9094509761850421,0.809324275615171,1.0776755598228398,171.13565554185544,1
-1.5637770141048803,-3.2213906886777735,4.999999992499988,2.6800806350474455,-1.8988651763281583,4.355048670293288,0.9094509761905538,0.8093242755815083,1.0776755598356433,171.13565551393873,1
-1.5637770141044147,-3.2213906886756236,4.999999999992499,2.6800810313777945,-1.898865176327995,4.355048670295181,0.9094509761908453,0.8093242755797587,1.0776755598363494,171.13565551248715,1
-1.5637765067346292,-3.2213883498028917,4.999487414377284,3.1115548173603447,-1.898864999565248,4.355050731518879,0.9094512935801222,0.809322370864688,1.0776763293254432,171.1346555954777,1
-1.5637764385245592,-3.2213880082830886,4.999999395658972,3.544793399155279,-1.898864966152632,4.355051024994158,0.909451337775471,0.8093221032522809,1.077676431772233,171.13428548494775,1
-1.5637764290837035,-3.221387960020268,4.999997148856282,3.978696828136526,-1.8988649615189221,4.355051065683713,0.9094513438655513,0.8093220659488307,1.077676446040547,171.13414901841355,1
-1.563776427862132,-3.2213879536662438,4.999999865455266,4.3928624364142586,-1.8988649608720227,4.355051071062311,0.9094513446457322,0.8093220610288477,1.0776764478903968,171.1341001520449,1
-1.5637764276141097,-3.221387953570678,4.999999718802602,4.8271014246881245,-1.8988649607993824,4.355051071957679,0.9094513449673903,0.809322060083305,1.077676448242435,171.1340807951168,1
-1.5637764275884725,-3.2213879535462744,4.999999824690045,4.999827101424688,-1.8988649608177592,4.355051072006203,0.9094513449695868,0.8093220601800821,1.0776764482619765,171.13407709449962,1
-1.5637764275884836,-3.221387953546441,4.999999824748831,4.9999998271014245,-1.898864960817784,4.355051072006117,0.9094513449695819,0.8093220601802945,1.0776764482619445,171.13407709148993,1
-1.5637764275884907,-3.221387953546491,4.999999824748858,4.999999848692134,-1.8988649608177877,4.355051072006086,0.9094513449695809,0.8093220601803321,1.077676448261933,171.1340770914861,1
-1.5637764275884987,-3.221387953546548,4.999999824748887,4.999999867586704,-1.8988649608177917,4.355051072006051,0.9094513449695797,0.8093220601803748,1.0776764482619199,171.1340770914809,1
-1.5637764275884987,-3.221387953546548,4.999999824748887,4.999999867602852,-1.8988649608177917,4.355051072006051,0.9094513449695797,0.8093220601803748,1.0776764482619199,171.13407709147876,1
-1.5637764275885353,-3.2213879535468055,4.99999982474901,4.999999933735228,-1.8988649608178099,4.355051072005893,0.9094513449695744,0.8093220601805678,1.0776764482618608,171.13407709147188,1
-1.563776427588537,-3.221387953546818,4.999999824749016,4.999999934769579,-1.8988649608178108,4.355051072005885,0.9094513449695741,0.8093220601805773,1.077676448261858,171.13407709147054,1
-1.563776427588537,-3.221387953546818,4.999999824749016,4.999999934769579,-1.8988649608178108,4.355051072005885,0.9094513449695741,0.8093220601805773,1.077676448261858,171.13407709147054,1
1.780994604118268,-0.991531329555265,-3.2287939563130994,-2.894855998120509,-1.8719856714957075,0.8318237817088656,-3.1922554459544794,-1.4175646347596094,1.1371537467399815,1.0789085264954033e11,2
0.39343970245317617,-0.07503394518361706,-1.9003770554478492,-1.4543671646095322,-0.4616844285001833,0.055151531395053466,-2.9740979375967407,-0.5746268212622595,0.11185311422838051,3.950009705351094e10,2
0.3504264567648907,-0.06728694797269481,-1.632870103925631,-1.2614395685063102,-0.40940482004074524,0.04848104294206684,-2.7585252426388043,-0.514295017035266,0.10018545962389522,1.4637252525221268e10,2
0.07083909730076582,-0.01026342679774786,-0.2265433843341933,-0.17186707781005706,-0.06035266427310271,-0.011910258482285288,-2.5407930668673133,-0.0959951417129013,0.015455934646408487,5.370313138062568e9,2
0.06290882800975567,-0.0091105948639095,-0.20109706409134223,-0.15252743402778768,-0.05357627057109332,-0.0106029332405185,-2.32370861884574,-0.08140345299516935,0.01401580040849524,1.9762244939597616e9,2
0.007165835989548154,-0.0009511891716844599,-0.020995502730635635,-0.015240899417345827,-0.005647085967589706,-0.0018270029598806206,-2.1062480232568013,0.011086492910986331,0.0042173268521264965,7.259774876182423e8,2
0.006394766817839763,-0.0008486778705232811,-0.018732771596379597,-0.013595602506670915,-0.005039127055741564,-0.0016319002559488885,-1.8891381050611729,0.032306250228198205,0.00680414922516076,2.6713350387170228e8,2
0.0004860534291364826,-5.7873028061872765e-5,-0.001277346637402657,-0.000841902452344407,-0.0003548507805662439,-0.00017121147371262566,-1.6718228628310197,0.12344044616851285,0.02616310577417318,9.820517703977846e7,2
0.00043480941910428077,-5.182986259100973e-5,-0.0011438842647944042,-0.0007541133729691521,-0.0003179930794280732,-0.00015306821926887228,-1.4547028264023016,0.20344374467567022,0.04829402778450482,3.613853055378694e7,2
2.13491831187349e-5,-2.08153527343986e-6,-4.549147988525907e-5,-2.3219301877156298e-5,-1.3232591651344573e-5,-1.0554821557651791e-5,-1.2374690494229588,0.3449263033713029,0.13988809350883105,1.3291656723376052e7,2
1.852836914565566e-5,-1.8824744719979888e-6,-4.0821071391697486e-5,-2.1295794498425158e-5,-1.208444617141798e-5,-9.047134120195545e-6,-1.0203442470474535,0.48773504966621806,0.22459653868250945,4.89158103531919e6,2
1.9126365650413078e-6,-8.305106509055623e-8,-6.119879082669085e-7,7.846745736366531e-7,2.8663915940776187e-7,-1.3216564938749037e-6,-0.8031571629201577,0.6508812222578096,0.36702330501611713,1.799681770416498e6,2
8.65231811680471e-7,-1.0049858729604509e-7,-4.989676265996314e-7,8.422278220067749e-8,2.4188155499608975e-9,-6.147189053618563e-7,-0.5860302007835758,0.8245795142018831,0.5114964698112349,662372.8805163903,2
-5.602446355260201e-7,-1.0344000223691517e-7,2.0638732778761901e-7,-5.484880418549849e-7,-9.796398149974397e-8,3.4755593256950004e-7,-0.3688718467567612,0.9989425985740319,0.6717482048457376,243807.02800908586,2
-1.8767016937109832e-6,-1.366304366958929e-7,2.728168819859995e-7,-1.499400971013501e-6,-4.92014669407218e-7,1.2350476037319119e-6,-0.15174885439945335,1.1832478304353329,0.8388673137038725,89810.3222962542,2
-6.1647579642753935e-6,-2.469333458123539e-7,4.938676654036876e-7,-4.620987476950383e-6,-1.7518517184866523e-6,4.177076426269386e-6,0.06537780303028565,1.3556131369037978,0.9946868530525561,33151.55304894976,2
-1.0381965623737133e-5,-3.6305792443868875e-7,7.261152883490342e-7,-7.6940089015027e-6,-2.9969951840411554e-6,7.0247294676273805e-6,0.28245695372351254,1.5232772284256042,1.1399418992724273,12312.748007219954,2
-4.591935940607663e-5,-1.2294508539689625e-6,2.4588769992317253e-6,-3.3583285478065436e-5,-1.3327968206808653e-5,3.177172301875331e-5,0.49945151865736104,1.6491718507714983,1.2347672201853004,4654.524825902218,2
-7.947619876287788e-5,-2.175460842715426e-6,4.350867157522379e-6,-5.813042642364305e-5,-2.3162968047702013e-5,5.450055598354605e-5,0.7161955286893138,1.730147216561047,1.286233657847083,1843.6710697040855,2
-0.00045307240111223956,-1.060435063166277e-5,2.1207482243406566e-5,-0.0003299537021356039,-0.00013109995616433833,0.0003184964482036577,0.932272869382517,1.7520037504264798,1.2948328680395604,815.051453676657,2
-0.0007871466119400115,-1.9980172002153912e-5,3.995687210669911e-5,-0.0005745654181925267,-0.00022865141119766808,0.000545772101451587,1.1465501408502297,1.7580456336855712,1.2984286313643552,441.6212767802079,2
-0.005110578574683339,-0.00010532867100280763,0.0002105407911317338,-0.003713206060385249,-0.0014666940661232624,0.003668388509606588,1.3560169640663455,1.7581580075787409,1.298473017136414,309.0848167929357,2
-0.008683561594449603,-0.00020197346125564524,0.00040360632545585176,-0.00633192114637386,-0.0025010353793702947,0.00613331590807888,1.5530412083676128,1.7586624017718386,1.2988233650740386,264.83078478015364,2
-0.09646854991136797,-0.001431961707735804,0.002849002290972473,-0.07036043234028105,-0.026532221612446342,0.07382734737358704,1.7203419298305662,1.7586637779727439,1.2988241367826256,252.26768301421413,2
-0.21694551896956332,-0.0035570625799153897,0.0070501701847671475,-0.16205075583099704,-0.05745107813649067,0.17452414287265622,1.8298066130623591,1.7587139947165051,1.2988588600210662,249.9123243092695,2
-1.2734195699981763,-0.018902355427481823,0.03053875119097556,0.21387762697369378,-0.4097049996011173,0.05444482114452556,1.868681473400907,1.7587114672368689,1.298857340746629,249.74600432307616,2
-1.2074201329666867,-0.07939195047034203,0.06975926626614272,0.41547857002390054,-0.301811945831478,0.7016253550520234,1.8724657125323292,1.7586978998620784,1.2988575801240747,249.74215040205453,2
-1.191984060419955,-0.08881447075471963,0.05831922083416104,0.4010285544451367,-0.3125753416671853,1.1357214925007366,1.8725286541848352,1.7586574108307527,1.2988486877997412,249.7355430672837,2
-1.1889346220227912,-0.07906028833465194,0.06603607496494668,0.4105609881176694,-0.30336348602781793,1.5831690736521764,1.872302437486338,1.7585503882168994,1.2988240377842306,249.71754276925986,2
-1.1839319951759875,-0.07563127984857008,0.0674930902775961,0.4159870466854228,-0.29880418233900147,2.029384236892311,1.8716839728979964,1.7582567887859135,1.2987564593322858,249.66855370810484,2
-1.1707887967458552,-0.064450914345597,0.07348662701396458,0.43284264466623473,-0.28448729166806747,2.4981193008166365,1.8699917465521492,1.7574509795532658,1.2985739008525738,249.53478433830242,2
-1.1350166123881258,-0.03657919758932429,0.0885270638348933,0.47718274049299614,-0.24768707020230726,3.026890982913303,1.865300839655696,1.7551969917489771,1.298085391112135,249.16754816875925,2
-1.0379012620592807,0.013805995698268167,0.11257103137497965,0.5748524622370237,-0.17066869674656762,3.717385185212742,1.851804818048772,1.7484877737645363,1.2967658654598357,248.15943313991954,2
-2.0265518736975037,-0.3078345980453452,-0.27521993644113457,0.34979940872412163,-0.4534584376594958,3.194842988828039,1.810829774584656,1.7235454736275706,1.2924641860340116,246.13399843965888,2
-1.983838424179717,-0.5713483684766476,-0.23244887948932758,0.6846194797872535,-0.15946575755497022,4.114502196472072,1.7438122584985114,1.6859538833831074,1.2866751920404143,239.85179130247863,2
-2.3744023170872204,-1.1087868593904608,-0.18550595879710252,0.16428352075457664,-0.657717144506845,4.264348809665069,1.513258349003318,1.5450346441122385,1.1825703706543962,218.23659610690822,2
-2.165105854776716,-0.5976636682126052,0.3451566611552752,0.5367172488787654,-0.353151533842147,4.999264348809666,1.3556712262172927,1.4053040270639623,1.1406285554415925,206.07936604819196,2
-2.16430329201769,-0.5992137821928115,0.3438958648396383,0.5353180279039447,-0.3546001856186853,4.998520594199127,1.3554031799807953,1.4051024511492287,1.1405383322761253,206.05913008778955,2
-1.877691601902582,-1.148761961141484,-0.10244762938480234,0.03941842315448568,-0.8681734230306435,4.736936070572298,1.2595211038724923,1.3330028527627509,1.1083806163470764,199.07718148736856,2
-1.7814414582354587,-1.081850019221721,-0.012819415029146006,0.09552890029704694,-0.8273537841574685,4.9997369360705735,1.1652228411201588,1.2672958164996637,1.090243900341533,193.66660215602673,2
-1.7813781742428778,-1.0817275088440226,-0.012750331937753327,0.09563581786474908,-0.8272535328549123,4.999999736936072,1.1651505616188056,1.2672662570988678,1.090237923670307,193.66323855868197,2
-1.7813780433136555,-1.0817277843574071,-0.01275027805099322,0.09563569320467338,-0.8272536648193423,4.9999999997369375,1.1651503935728227,1.2672661914554275,1.0902378170436269,193.66322844901072,2
-1.7813772728564472,-1.0817287304245757,-0.012750350748197622,0.09563176349144026,-0.8272548799617925,4.999999997717924,1.1651494732757435,1.2672658699953,1.0902373496433164,193.66317475961705,2
-1.7813772730183812,-1.081728732060237,-0.012750351761848336,0.09563176134955913,-0.8272548814574315,4.999999995668817,1.1651494734362955,1.2672658700434354,1.0902373495433082,193.66317476439957,2
-1.7813772724673391,-1.0817287311401085,-0.012750351115434632,0.09563176208108583,-0.8272548807087879,4.999999997832243,1.1651494727781746,1.2672658697644128,1.0902373494568585,193.66317473331378,2
-1.629030851753854,-1.7884153305338035,-0.4662942220251432,-1.047532276078838,-1.5144021787699404,4.610010977911577,0.964187301867778,1.1693702638052736,0.9821098021004421,180.49423765829948,2
-1.6776172314541553,-1.6223384707159818,-0.3799800840139133,-1.4774826281557718,-1.2367835752249687,4.392036888491245,0.9238377548770527,1.1101246213725107,0.7051965502130573,169.77661908759734,2
-1.552582278717052,-1.7953992031683121,0.2521444697043968,-1.5930038107808782,-1.318852624126743,4.305850253793128,0.7447742193451286,1.0275565507417006,0.7006469312633521,160.57305453230515,2
-1.532714059026512,-1.6480699688217624,0.2837271858345524,-1.751648279144893,-1.3758114060765698,4.0711900071551534,0.6723787583102682,0.904650891976969,0.7449077099852813,156.9468695303561,2
-1.544891697234112,-2.0049610718651696,0.4005318434549339,-1.7782320728651408,-1.3150949978279165,4.068215197602491,0.7169759389423412,0.8648538924443182,0.6556731229751188,152.44310723374298,2
-1.5557700138260016,-2.3789665580160064,0.35286285875901263,-1.77544269344959,-1.5421334854860866,4.025405989518278,0.6544373517036597,0.82670897620958,0.6702095320485254,149.8426071470391,2
-1.539195057155963,-2.7096943801162308,0.678360748470506,-1.7710580568954335,-1.6639586054190614,3.9952493137219838,0.638471085879199,0.8021704716349574,0.7028941158191296,148.15024406172117,2
-1.5171808435026248,-2.956353302820123,1.0134412662261403,-1.7765904692048284,-1.7275914242833998,3.986076540786467,0.6340585507506492,0.7934330036533264,0.7243891481734773,147.68726818000377,2
-1.5083980716578054,-3.143251953227557,1.4002177686367943,-1.7772816944754717,-1.7462231453071504,3.983826190213577,0.6335952421524613,0.7909630262305609,0.7304330711624571,147.5751232760382,2
-1.5047301432044211,-3.2718427105122254,1.8034600889297816,-1.7778153471799036,-1.7548989528306058,3.982567750681824,0.6326320066136765,0.7897929729740829,0.7334279204348174,147.5501555283641,2
-1.5034877728816305,-3.337816770599748,2.2242206273854204,-1.7779026516429788,-1.757893697941284,3.9821101099892444,0.6321453079490452,0.7894221364522672,0.7345153625675018,147.5453741750575,2
-1.5031997973587001,-3.355248756046661,2.6547479580674374,-1.7779222147361333,-1.7586042167922633,3.981999955195008,0.6320233700873551,0.7893340948872324,0.7347737727713443,147.544441524529,2
-1.503182601595321,-3.3563553142164095,3.088443478617457,-1.7779233121375968,-1.7586464922319036,3.981993344859455,0.6320160338931097,0.7893289086562324,0.734789088556513,147.54413901630156,2
-1.5031825262401792,-3.3563599472226557,3.5225691405848183,-1.7779233161130983,-1.75864667365126,3.9819933085085664,0.6320160008771424,0.7893288882029741,0.7347891470869639,147.54402777232326,2
-1.5031825263136271,-3.3563599336610856,3.956794116401978,-1.7779233160764905,-1.758646673066587,3.9819933079630223,0.6320160009272628,0.789328888501636,0.7347891459558227,147.5439868440318,2
-1.5031825263477985,-3.3563599313004504,4.391046390892076,-1.777923316038257,-1.7586466729799042,3.9819933075425085,0.632016001039092,0.7893288885200642,0.7347891457869907,147.543971772412,2
-1.5031825263148242,-3.356359931164992,4.825285894164444,-1.777923316034669,-1.7586466729987724,3.981993307693597,0.6320160010559597,0.7893288886799721,0.7347891457933325,147.54396623452064,2
-1.5031825263543015,-3.3563599319769013,4.999825285894165,-1.777923316016548,-1.7586466730241865,3.981993307605954,0.6320160009736773,0.7893288884653729,0.7347891457943179,147.54396517175647,2
-1.5031825263481895,-3.356359932416368,4.999912555590029,-1.7779233160174692,-1.7586466730599375,3.981993307605291,0.6320160009735556,0.7893288884621976,0.734789145820352,147.54396517132932,2
-1.5031825263388707,-3.35635993308585,4.999956234072809,-1.7779233160188754,-1.7586466731144073,3.981993307604317,0.6320160009733821,0.7893288884574071,0.7347891458600253,147.543965171118,2
-1.5031825263243195,-3.356359934130966,4.999978095153441,-1.777923316021072,-1.7586466731994426,3.981993307602814,0.6320160009731174,0.789328888449953,0.7347891459219653,147.54396517100932,2
-1.5031825263005745,-3.356359935836238,4.999989036624298,-1.7779233160246566,-1.7586466733381931,3.9819933076003715,0.6320160009726887,0.7893288884378034,0.7347891460230339,147.54396517095526,2
-1.5031825262577005,-3.3563599389151904,4.999994512830461,-1.7779233160311292,-1.7586466735887152,3.981993307595967,0.6320160009719167,0.789328888415874,0.7347891462055202,147.54396517092914,2
-1.5031825262065504,-3.3563599425884756,4.999995883251053,-1.7779233160388515,-1.758646673887596,3.981993307590715,0.6320160009709964,0.7893288883897144,0.7347891464232327,147.54396517092306,2
-1.5031825261000107,-3.3563599502394657,4.999996911409102,-1.777923316054936,-1.7586466745101275,3.9819933075797755,0.6320160009690797,0.7893288883352281,0.7347891468767007,147.54396517091828,2
-1.5031825257006894,-3.3563599789160987,4.999997682784679,-1.7779233161152224,-1.758646676843434,3.9819933075387746,0.6320160009618964,0.78932888813101,0.7347891485763419,147.54396517091286,2
-1.5031825254668794,-3.356359995706808,4.9999975911912475,-1.7779233161505212,-1.7586466782096286,3.981993307514768,0.6320160009576904,0.7893288880114367,0.7347891495715138,147.54396517091192,2
-1.5031825254668794,-3.356359995706808,4.9999975911912475,-1.7779233161505212,-1.7586466782096286,3.981993307514768,0.6320160009576904,0.7893288880114367,0.7347891495715138,147.54396517091192,2
