log10_d,"θ.layer_1.weight[1,1]","θ.layer_1.weight[2,1]","θ.layer_1.weight[3,1]","θ.layer_2.weight[1,1]","θ.layer_2.weight[2,1]","θ.layer_2.weight[3,1]","θ.layer_2.weight[1,2]","θ.layer_2.weight[2,2]","θ.layer_2.weight[3,2]","θ.layer_2.weight[1,3]","θ.layer_2.weight[2,3]","θ.layer_2.weight[3,3]","θ.layer_3.weight[1,1]","θ.layer_3.weight[1,2]","θ.layer_3.weight[1,3]",startguess
-0.6933870896759063,-1.2894008453994328,0.12257311634832409,0.2042750172255597,0.03772354086541451,-0.7792785397234455,0.17496787155194132,0.6337544011604269,-0.206718537671394,-0.9649330581156214,1.2289345813053392,0.10119125610085078,0.4051961240720395,-1.1657825162467685,-0.04866824088411026,0.5497979873958169,1
-0.30281702408410494,-0.4668782880754659,0.3236972687933036,1.475047379820001,3.1190991609537013,0.36137701434618474,1.058674775947757,1.8204091624468544,-1.138451650828023,1.9255768480745945,-1.229222330188509,0.45731043566468726,0.699777507239218,-1.628192079673166,-0.4547533381627594,0.15549501463330334,2
-0.3017362998242293,1.4931292685851083,-0.23290082713569732,0.4867266678751504,-0.8097185009673239,-0.46670551158227136,-0.26385794798256684,2.01388459347925,1.8161106292283782,0.7972293815376228,0.34350889225793874,-0.5726555029355614,0.7897072888247567,-2.6268773279605604,-1.098836251272351,0.7025821839426871,3
-0.3033967074228734,2.0628202212119864,-0.16291845942016747,-0.5198937413804176,0.37953515809146615,-0.5130745786943525,-0.7172436152652263,0.005844709819228889,0.07295102216360604,2.751627563451714,-0.8844814841816545,1.1765348001324807,2.2993846267706064,0.16971390547702384,-0.4170867941908214,-1.376886784156547,4
-0.3034232899309477,-0.6331134754813259,-0.7487849737265418,2.457560025225823,4.848167610669991,1.2596932354229846,0.6376715482858594,2.0363262223506418,-0.08147211606646437,-0.6738973816177892,-0.38247266839225025,0.3490443687912881,0.9442755392727801,-1.1621417305030801,0.18217556487467604,-0.011412295002001274,5
-0.446340847941266,-0.9928297689473832,0.46302068644753985,-0.7046150297953552,-0.21126402361466795,1.3767862741989523,-0.26073744697852635,0.40656983068057195,-0.5576465121678996,-0.9111408355552313,0.9969811081547684,0.874184594543598,0.7173655914423173,-0.3570777872333845,-0.37287831744595734,-0.2766894538482757,6
-0.29951219683237496,2.331195265201141,-1.399481987306287,1.1421593391700915,0.7675458683432631,0.26939002140386764,1.066261478536276,5.650574753614226,5.544643531577899,-2.8443141746311005,-0.3371431281086795,0.15100658726125787,0.25991747317541775,-0.7825169630074967,-0.530052782208224,0.6010072362448542,7
-0.5173788718601445,0.44633542739367177,0.09190020727929628,0.4599738723164825,0.0904761749010906,0.23556219693268204,-1.3156523369391335,-0.2725111178734371,0.1255976466118421,-0.8952100641880065,-1.563623982380629,-1.4623412204317665,-0.1532822015437807,0.5590667475217749,0.05547774797672097,0.7419233380844998,8
-0.6772566938540985,-0.05406622005795736,-0.1925978469433291,0.31070111973947645,0.16514150271763298,-0.9129967534675549,0.9245891122503859,-0.584759182935643,-0.02993406187582643,0.23207422751129256,-0.030882531777207903,0.3543254615933006,1.0344828503726748,0.13528274032646875,0.327318804242866,-1.0402124444715408,9
-0.7312223851401638,0.2436651783200509,-1.5332512364582127,0.5007392993350328,-1.0921916729051424,1.3849220573482366,-0.774836027112487,0.052065889110777336,0.08667783642104815,0.9368804669480418,0.05337774917512421,0.27830741163202516,0.03977380702067888,0.8700805256595245,-1.0439080622344195,-0.048574876299301066,10
