Epo_degradation_BaF3,k_exp_hetero,k_exp_homo,k_imp_hetero,k_imp_homo,k_phos,sd_pSTAT5A_rel,sd_pSTAT5B_rel,sd_rSTAT5A_rel,Start_guess
-1.6486389627612985,-0.7658735801824451,0.0782580173386143,-1.5768878190150137,4.999999999897408,4.113749436927777,0.9766512543708457,0.6586279698580049,0.5744594791212655,1
-1.5031825227536633,-3.3563601953398168,4.99999906022805,-1.7779233165518786,-1.7586466944007504,3.9819933072300104,0.6320160007906639,0.789328886390775,0.7347891613674056,2
-1.5690634437331559,-4.99999999976618,-2.209845551972097,-1.7859059896783172,4.999998458502579,4.197709542913124,0.5856790894584438,0.8188379046232039,0.4985860496695511,3
-1.658203903751449,-2.000397830001181,0.28919208799100093,-0.4503884726510805,-1.2087853502792354,4.999999993093657,0.9566370262088149,1.2338255842732575,0.7676692882778602,4
-1.648638962662768,-0.7658735796772209,0.0782580194395066,-1.576887819010167,4.999999814079495,4.113749437085696,0.9766512541484492,0.6586279700505696,0.5744594791734541,5
-1.5234304269077181,-4.999999999998395,-2.0345591108191523,-1.8308328289669198,-1.6737898315172957,3.9412013230744787,0.507789054931578,0.8038282362265105,0.7960779481732315,6
-1.618572888580951,4.999975292947525,0.06610553901988897,-1.5880069447389855,4.999996891147047,4.135928184603949,0.9308694601367004,0.6959561971607885,0.5847858564934881,7
-1.5031825263435563,-3.3563599312216033,4.999999945928526,-1.7779233160275776,-1.7586466729755867,3.9819933076580685,0.6320160009674388,0.7893288884946238,0.7347891457518546,8
-0.7094454194350703,-0.7264014563935415,-0.3209111502903441,-2.274497733336869,-1.357702286098729,4.999987353236134,1.0157887122761082,1.2875596937135616,0.6927748090743594,9
-1.5031825268064034,-3.3563599007103275,4.999999870983839,-1.7779233160032837,-1.7586466718210703,3.98199330786511,0.6320160011647651,0.7893288886406525,0.7347891453331268,10
